ID_RAMO,DESC_RAMO,ID_MODALIDAD,DESC_MODALIDAD,ID_PP,DESC_PP,ID_ODS,DESC_ODS,ID_METAODS,DESC_METAODS,ID_SM1,DESC_SM1,ID_SM2,DESC_SM2,ID_SM3,DESC_SM3,ID_SM4,DESC_SM4,ID_SM5,DESC_SM5,ID_SM6,DESC_SM6,ID_TCONTRIBUCION,DESC_TCONTRIBUCION
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,10,Gestión integral y sustentable del agua,14,"Conservar y utilizar en forma sostenible los océanos, los mares y los recursos marinos para el desarrollo sostenible.",1,"Para 2025, prevenir y reducir de manera significativa la contaminación marina de todo tipo, en particular la contaminación producida por actividades realizadas en tierra firme, incluidos los detritos marinos y la contaminación por nutrientes",2,Contaminación por actividades realizadas en tierra firme,2,Contaminación por detrimentos marinos,2,Contaminación por nutrientes,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,10,Gestión integral y sustentable del agua,6,Garantizar la disponibilidad de agua y su gestión sostenible y el saneamiento para todos,1,"Para 2030, lograr el acceso universal y equitativo al agua potable, a un precio asequible para todos",2,Acceso universal y equitativo,2,Precio asequible,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,10,Gestión integral y sustentable del agua,6,Garantizar la disponibilidad de agua y su gestión sostenible y el saneamiento para todos,2,"Para 2030, lograr el acceso equitativo a servicios de saneamiento e higiene adecuados para todos y poner fin a la defecación al aire libre, prestando especial atención a las necesidades de las mujeres y las niñas y las personas en situaciones vulnerables",2,Acceso equitativo,2,Fin a la defecación al aire libre,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,10,Gestión integral y sustentable del agua,6,Garantizar la disponibilidad de agua y su gestión sostenible y el saneamiento para todos,6,"Para 2020, proteger y restablecer los ecosistemas relacionados con el agua, incluidos los bosques, las montañas, los humedales, los ríos, los acuíferos y los lagos",2,Bosques,2,Montañas,2,Humedales,2,Ríos y lagos,2,Acuíferos,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,11,"Lograr que las ciudades y los asentamientos humanos sean inclusivos, seguros, resilientes y sostenibles.",4,Redoblar los esfuerzos para proteger y salvaguardar el patrimonio cultural y natural del mundo.,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,14,"Conservar y utilizar en forma sostenible los océanos, los mares y los recursos marinos para el desarrollo sostenible.",2,"Para 2020, gestionar y proteger de manera sostenible los ecosistemas marinos y costeros con miras a evitar efectos nocivos importantes, incluso mediante el fortalecimiento de su resiliencia, y adoptar medidas para restaurarlos con objeto de restablecer la salud y la productividad de los océanos",2,Fortalecimiento de su resiliencia,2,Medidas de restauración,2,Restablecimiento de la salud y productividad de los océanos,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,14,"Conservar y utilizar en forma sostenible los océanos, los mares y los recursos marinos para el desarrollo sostenible.",5,"Para 2020, conservar por lo menos el 10% de las zonas costeras y marinas, de conformidad con las leyes nacionales y el derecho internacional y sobre la base de la mejor información científica disponible",1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,15,"Promover el uso sostenible de los ecosistemas terrestres, luchar contra la desertificación, detener e invertir la degradación de las tierras y frenar la pérdida de la diversidad biológica.",1,"Para 2020, velar por la conservación, el restablecimiento y el uso sostenible de los ecosistemas terrestres y los ecosistemas interiores de agua dulce y los servicios que proporcionan, en particular los bosques, los humedales, las montañas y las zonas áridas, en consonancia con las obligaciones contraídas en virtud de acuerdos internacionales",2,Conservación,2,Restablecimiento,2,Uso sostenible,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,15,"Promover el uso sostenible de los ecosistemas terrestres, luchar contra la desertificación, detener e invertir la degradación de las tierras y frenar la pérdida de la diversidad biológica.",12,"Aumentar el apoyo mundial a la lucha contra la caza furtiva y el tráfico de especies protegidas, en particular aumentando la capacidad de las comunidades locales para promover oportunidades de subsistencia sostenibles",2,Caza furtiva,2,Tráfico de especies protegidas,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,15,"Promover el uso sostenible de los ecosistemas terrestres, luchar contra la desertificación, detener e invertir la degradación de las tierras y frenar la pérdida de la diversidad biológica.",3,"Para 2030, luchar contra la desertificación, rehabilitar las tierras y los suelos degradados, incluidas las tierras afectadas por la desertificación, la sequía y las inundaciones, y procurar lograr un mundo con una degradación neutra del suelo",2,Luchar contra la desertificación,2,Rehabilitar las tierras y suelos degradados,2,"Rehabilitar tierras afectadas por desertificación, sequía e inundaciones",1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,15,"Promover el uso sostenible de los ecosistemas terrestres, luchar contra la desertificación, detener e invertir la degradación de las tierras y frenar la pérdida de la diversidad biológica.",4,"Para 2030, velar por la conservación de los ecosistemas montañosos, incluida su diversidad biológica, a fin de mejorar su capacidad de proporcionar beneficios esenciales para el desarrollo sostenible.",1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,15,"Promover el uso sostenible de los ecosistemas terrestres, luchar contra la desertificación, detener e invertir la degradación de las tierras y frenar la pérdida de la diversidad biológica.",5,"Adoptar medidas urgentes y significativas para reducir la degradación de los hábitats naturales, detener la pérdida de la diversidad biológica y, para 2020, proteger las especies amenazadas y evitar su extinción.",2,Detener la pérdida de diversidad biológica,2,Proteger especies en peligro de extinción,1,No aplica,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,15,"Promover el uso sostenible de los ecosistemas terrestres, luchar contra la desertificación, detener e invertir la degradación de las tierras y frenar la pérdida de la diversidad biológica.",7,Adoptar medidas urgentes para poner fin a la caza furtiva y el tráfico de especies protegidas de flora y fauna y abordar la demanda y la oferta ilegales de productos silvestres,2,Caza furtiva,2,Tráfico de especies protegidas,2,Mercado ilegal de productos silvestres,1,No aplica,1,No aplica,1,No aplica,1,1-Contribución Directa
16,Medio Ambiente y Recursos Naturales,G,Regulación y supervisión,13,Sistema Nacional de Áreas Naturales Protegidas,15,"Promover el uso sostenible de los ecosistemas terrestres, luchar contra la desertificación, detener e invertir la degradación de las tierras y frenar la pérdida de la diversidad biológica.",9,"Para 2020, integrar los valores de los ecosistemas y la diversidad biológica en la planificación nacional y local, los procesos de desarrollo, las estrategias de reducción de la pobreza y la contabilidad",2,Planificación nacional y local,2,Procesos de desarrollo,2,Estrategias de reducción de las pobreza,2,Contabilidad nacional,1,No aplica,1,No aplica,1,1-Contribución Directa
